id,x,y
1,156.87,291.99
2,189.46,283.52
3,238.02,255.77
4,195.1,185.81
5,174.16,249.98
6,211.13,295.56
7,184.28,184.89
8,175.93,311.44
9,169.2,242.82
10,233.81,178.73
11,204.05,317.52
12,170.73,257.27
13,231.82,194.98
14,197.11,287.56
15,210.21,245.16
16,168.44,248.61
17,183.51,246.61
18,182.93,300.69
19,219.18,222.1
20,201.54,216.41
21,300.76,227.95
22,319.17,230.55
23,301.32,282.9
24,297.17,310.96
25,276.24,286.17
26,298.01,238.97
27,317.09,253.44
28,297.34,175.21
29,268.3,281.41
30,307.19,279.42
31,345.99,277.44
32,264.78,221.33
33,313.33,210.27
34,346.85,316.76
35,336.36,245.85
36,335.73,194.67
37,287.79,244.45
38,326.77,247.87
39,272.32,226.53
40,289.2,220.06
41,41.55,215.96
42,69.81,359.96
43,104.64,258.96
44,71.06,361.29
45,113.73,319.97
46,105.05,425.64
47,29.07,400.27
48,52.66,240.31
49,104.68,336.9
50,39.71,313.5
51,31.93,192.83
52,106.28,221.08
53,84.99,341.26
54,107.12,354.21
55,25.71,218.1
56,71.31,72.2
57,79.14,293.11
58,107.85,426.72
59,37.81,142.17
60,90.92,102.99
61,47.41,279.95
62,41.95,362.89
63,110.7,63.47
64,78.26,368.78
65,122.51,159.7
66,41.91,400.68
67,115.92,129.01
68,69.15,337.69
69,109.53,117.31
70,91.5,373.13
71,429.97,115.89
72,378.55,162.61
73,455.79,67.91
74,375.82,194.65
75,381.36,109.79
76,377.32,259.89
77,444.67,220.82
78,388.46,182.54
79,434.03,426.26
80,474.26,146.64
81,376.06,382.26
82,467.66,233.44
83,452.14,396.48
84,435.96,399.05
85,377.39,158.64
86,402.72,98.25
87,466.07,62.18
88,442.26,78.54
89,411.08,217.24
90,393.14,258.41
91,428.5,176.82
92,448.71,114.08
93,394.25,191.8
94,412.84,132.51
95,466.87,381.24
96,385.69,197.79
97,398.27,230.43
98,402.63,250.72
99,467.26,203.0
100,440.01,288.25
