id,origin,destination,demand,E_od,L_od,alpha_T_od,E_od_fmt,L_od_fmt
1,61,98,37.9,43.3,73.5,0.8,Day 2 19:18,Day 4 01:30
2,56,88,198.6,0.0,23.8,0.8,Day 1 00:00,Day 1 23:48
3,62,74,66.3,23.7,51.9,0.8,Day 1 23:42,Day 3 03:54
4,69,97,42.7,17.0,42.2,0.8,Day 1 17:00,Day 2 18:12
5,66,73,21.8,34.1,56.5,0.8,Day 2 10:06,Day 3 08:30
6,66,89,165.8,7.6,22.8,0.8,Day 1 07:36,Day 1 22:48
7,68,77,51.8,22.5,45.9,0.8,Day 1 22:30,Day 2 21:54
8,60,74,49.6,19.4,39.2,0.8,Day 1 19:24,Day 2 15:12
9,61,99,140.2,26.8,52.0,0.8,Day 2 02:48,Day 3 04:00
10,54,79,115.5,7.3,29.6,0.8,Day 1 07:18,Day 2 05:36
11,52,75,159.3,2.5,23.4,0.8,Day 1 02:30,Day 1 23:24
12,60,84,196.6,0.0,22.7,0.8,Day 1 00:00,Day 1 22:42
13,59,84,190.4,17.7,35.5,0.8,Day 1 17:42,Day 2 11:30
14,62,76,186.7,13.0,29.3,0.8,Day 1 13:00,Day 2 05:18
15,68,74,88.4,8.2,25.7,0.8,Day 1 08:12,Day 2 01:42
16,64,80,66.1,8.0,30.8,0.8,Day 1 08:00,Day 2 06:48
17,46,93,70.9,7.4,27.5,0.8,Day 1 07:24,Day 2 03:30
18,66,82,22.8,39.8,63.7,0.8,Day 2 15:48,Day 3 15:42
19,59,97,65.4,17.7,38.0,0.8,Day 1 17:42,Day 2 14:00
20,44,90,175.2,35.1,57.5,0.8,Day 2 11:06,Day 3 09:30
21,64,88,44.6,27.4,50.7,0.8,Day 2 03:24,Day 3 02:42
22,55,83,63.6,39.3,57.6,0.8,Day 2 15:18,Day 3 09:36
23,49,77,107.8,36.7,49.8,0.8,Day 2 12:42,Day 3 01:48
24,61,89,100.0,34.1,54.5,0.8,Day 2 10:06,Day 3 06:30
25,44,95,123.3,39.3,57.5,0.8,Day 2 15:18,Day 3 09:30
26,66,90,93.6,21.0,38.7,0.8,Day 1 21:00,Day 2 14:42
27,50,91,134.1,2.6,22.0,0.8,Day 1 02:36,Day 1 22:00
28,67,79,158.6,0.0,25.5,0.8,Day 1 00:00,Day 2 01:30
29,70,100,189.3,18.1,36.4,0.8,Day 1 18:06,Day 2 12:24
30,42,75,103.2,0.0,25.1,0.8,Day 1 00:00,Day 2 01:06
