id,i,j,mode,distance,time_a,time_b,time_c,time_d,alpha,C_consequence,e_window,l_window,capacity,unit_cost,deploy_cost,min_units,population_density,e_window_fmt,l_window_fmt
1,1,2,2,898.13,10.1,11.23,11.23,14.59,0.00138,76.02,0.0,148.2,600.0,169.27,700.0,1,1.43,Day 1 00:00,Day 7 04:12
2,2,1,2,898.13,10.1,11.23,11.23,14.59,0.00138,76.02,0.0,148.2,600.0,169.27,700.0,1,1.43,Day 1 00:00,Day 7 04:12
3,1,3,2,905.0,10.18,11.31,11.31,14.71,0.0023,58.91,0.0,148.2,600.0,170.38,700.0,1,2.77,Day 1 00:00,Day 7 04:12
4,3,1,2,905.0,10.18,11.31,11.31,14.71,0.0023,58.91,0.0,148.2,600.0,170.38,700.0,1,2.77,Day 1 00:00,Day 7 04:12
5,1,4,2,598.5,6.73,7.48,7.48,9.73,0.00235,59.57,0.0,148.2,600.0,120.96,700.0,1,1.57,Day 1 00:00,Day 7 04:12
6,4,1,2,598.5,6.73,7.48,7.48,9.73,0.00235,59.57,0.0,148.2,600.0,120.96,700.0,1,1.57,Day 1 00:00,Day 7 04:12
7,1,5,2,1097.82,12.35,13.72,13.72,17.84,0.00181,59.04,0.0,148.2,600.0,201.47,700.0,1,0.5,Day 1 00:00,Day 7 04:12
8,5,1,2,1097.82,12.35,13.72,13.72,17.84,0.00181,59.04,0.0,148.2,600.0,201.47,700.0,1,0.5,Day 1 00:00,Day 7 04:12
9,1,6,2,501.49,5.64,6.27,6.27,8.15,0.00227,66.7,0.0,148.2,600.0,105.32,700.0,1,2.24,Day 1 00:00,Day 7 04:12
10,6,1,2,501.49,5.64,6.27,6.27,8.15,0.00227,66.7,0.0,148.2,600.0,105.32,700.0,1,2.24,Day 1 00:00,Day 7 04:12
11,1,7,2,1451.02,16.32,18.14,18.14,23.58,0.00221,33.72,0.0,148.2,600.0,258.43,700.0,1,1.27,Day 1 00:00,Day 7 04:12
12,7,1,2,1451.02,16.32,18.14,18.14,23.58,0.00221,33.72,0.0,148.2,600.0,258.43,700.0,1,1.27,Day 1 00:00,Day 7 04:12
13,1,8,2,1051.85,11.83,13.15,13.15,17.09,0.00109,97.55,0.0,148.2,600.0,194.06,700.0,1,2.86,Day 1 00:00,Day 7 04:12
14,8,1,2,1051.85,11.83,13.15,13.15,17.09,0.00109,97.55,0.0,148.2,600.0,194.06,700.0,1,2.86,Day 1 00:00,Day 7 04:12
15,2,3,2,1333.24,15.0,16.67,16.67,21.67,0.00168,88.9,0.0,148.2,600.0,239.44,700.0,1,0.83,Day 1 00:00,Day 7 04:12
16,3,2,2,1333.24,15.0,16.67,16.67,21.67,0.00168,88.9,0.0,148.2,600.0,239.44,700.0,1,0.83,Day 1 00:00,Day 7 04:12
17,2,4,2,739.61,8.32,9.25,9.25,12.02,0.00166,81.93,0.0,148.2,600.0,143.71,700.0,1,1.71,Day 1 00:00,Day 7 04:12
18,4,2,2,739.61,8.32,9.25,9.25,12.02,0.00166,81.93,0.0,148.2,600.0,143.71,700.0,1,1.71,Day 1 00:00,Day 7 04:12
19,2,5,2,550.56,6.19,6.88,6.88,8.95,0.00136,52.71,0.0,148.2,600.0,113.23,700.0,1,1.25,Day 1 00:00,Day 7 04:12
20,5,2,2,550.56,6.19,6.88,6.88,8.95,0.00136,52.71,0.0,148.2,600.0,113.23,700.0,1,1.25,Day 1 00:00,Day 7 04:12
21,2,6,2,582.05,6.55,7.28,7.28,9.46,0.00154,61.37,0.0,148.2,600.0,118.31,700.0,1,2.44,Day 1 00:00,Day 7 04:12
22,6,2,2,582.05,6.55,7.28,7.28,9.46,0.00154,61.37,0.0,148.2,600.0,118.31,700.0,1,2.44,Day 1 00:00,Day 7 04:12
23,2,7,2,1276.03,14.36,15.95,15.95,20.74,0.00181,62.24,0.0,148.2,600.0,230.21,700.0,1,2.45,Day 1 00:00,Day 7 04:12
24,7,2,2,1276.03,14.36,15.95,15.95,20.74,0.00181,62.24,0.0,148.2,600.0,230.21,700.0,1,2.45,Day 1 00:00,Day 7 04:12
25,2,8,2,1376.02,15.48,17.2,17.2,22.36,0.00219,86.03,0.0,148.2,600.0,246.33,700.0,1,2.85,Day 1 00:00,Day 7 04:12
26,8,2,2,1376.02,15.48,17.2,17.2,22.36,0.00219,86.03,0.0,148.2,600.0,246.33,700.0,1,2.85,Day 1 00:00,Day 7 04:12
27,3,4,2,444.72,5.0,5.56,5.56,7.23,0.00269,49.36,0.0,148.2,600.0,96.16,700.0,1,1.69,Day 1 00:00,Day 7 04:12
28,4,3,2,444.72,5.0,5.56,5.56,7.23,0.00269,49.36,0.0,148.2,600.0,96.16,700.0,1,1.69,Day 1 00:00,Day 7 04:12
29,3,5,2,1276.44,14.36,15.96,15.96,20.74,0.00229,40.3,0.0,148.2,600.0,230.28,700.0,1,2.15,Day 1 00:00,Day 7 04:12
30,5,3,2,1276.44,14.36,15.96,15.96,20.74,0.00229,40.3,0.0,148.2,600.0,230.28,700.0,1,2.15,Day 1 00:00,Day 7 04:12
31,3,6,2,476.18,5.36,5.95,5.95,7.74,0.00139,86.9,0.0,148.2,600.0,101.23,700.0,1,1.57,Day 1 00:00,Day 7 04:12
32,6,3,2,476.18,5.36,5.95,5.95,7.74,0.00139,86.9,0.0,148.2,600.0,101.23,700.0,1,1.57,Day 1 00:00,Day 7 04:12
33,3,7,2,1059.84,11.92,13.25,13.25,17.22,0.00232,87.49,0.0,148.2,600.0,195.35,700.0,1,2.4,Day 1 00:00,Day 7 04:12
34,7,3,2,1059.84,11.92,13.25,13.25,17.22,0.00232,87.49,0.0,148.2,600.0,195.35,700.0,1,2.4,Day 1 00:00,Day 7 04:12
35,3,8,2,407.86,4.59,5.1,5.1,6.63,0.00155,62.42,0.0,148.2,600.0,90.22,700.0,1,0.64,Day 1 00:00,Day 7 04:12
36,8,3,2,407.86,4.59,5.1,5.1,6.63,0.00155,62.42,0.0,148.2,600.0,90.22,700.0,1,0.64,Day 1 00:00,Day 7 04:12
37,4,5,2,995.59,11.2,12.44,12.44,16.18,0.00202,87.99,0.0,148.2,600.0,184.99,700.0,1,2.85,Day 1 00:00,Day 7 04:12
38,5,4,2,995.59,11.2,12.44,12.44,16.18,0.00202,87.99,0.0,148.2,600.0,184.99,700.0,1,2.85,Day 1 00:00,Day 7 04:12
39,4,6,2,540.96,6.09,6.76,6.76,8.79,0.00108,76.14,0.0,148.2,600.0,111.68,700.0,1,0.83,Day 1 00:00,Day 7 04:12
40,6,4,2,540.96,6.09,6.76,6.76,8.79,0.00108,76.14,0.0,148.2,600.0,111.68,700.0,1,0.83,Day 1 00:00,Day 7 04:12
41,4,7,2,646.49,7.27,8.08,8.08,10.51,0.00194,41.87,0.0,148.2,600.0,128.7,700.0,1,2.46,Day 1 00:00,Day 7 04:12
42,7,4,2,646.49,7.27,8.08,8.08,10.51,0.00194,41.87,0.0,148.2,600.0,128.7,700.0,1,2.46,Day 1 00:00,Day 7 04:12
43,4,8,2,1342.67,15.11,16.78,16.78,21.82,0.00058,67.29,0.0,148.2,600.0,240.96,700.0,1,2.49,Day 1 00:00,Day 7 04:12
44,8,4,2,1342.67,15.11,16.78,16.78,21.82,0.00058,67.29,0.0,148.2,600.0,240.96,700.0,1,2.49,Day 1 00:00,Day 7 04:12
45,5,6,2,1472.65,16.57,18.41,18.41,23.93,0.00119,41.84,0.0,148.2,600.0,261.92,700.0,1,2.69,Day 1 00:00,Day 7 04:12
46,6,5,2,1472.65,16.57,18.41,18.41,23.93,0.00119,41.84,0.0,148.2,600.0,261.92,700.0,1,2.69,Day 1 00:00,Day 7 04:12
47,5,7,2,1400.1,15.75,17.5,17.5,22.75,0.00099,60.91,0.0,148.2,600.0,250.22,700.0,1,2.3,Day 1 00:00,Day 7 04:12
48,7,5,2,1400.1,15.75,17.5,17.5,22.75,0.00099,60.91,0.0,148.2,600.0,250.22,700.0,1,2.3,Day 1 00:00,Day 7 04:12
49,5,8,2,1329.88,14.96,16.62,16.62,21.61,0.00092,76.55,0.0,148.2,600.0,238.89,700.0,1,2.52,Day 1 00:00,Day 7 04:12
50,8,5,2,1329.88,14.96,16.62,16.62,21.61,0.00092,76.55,0.0,148.2,600.0,238.89,700.0,1,2.52,Day 1 00:00,Day 7 04:12
51,6,7,2,1004.69,11.3,12.56,12.56,16.33,0.00091,32.49,0.0,148.2,600.0,186.46,700.0,1,1.2,Day 1 00:00,Day 7 04:12
52,7,6,2,1004.69,11.3,12.56,12.56,16.33,0.00091,32.49,0.0,148.2,600.0,186.46,700.0,1,1.2,Day 1 00:00,Day 7 04:12
53,6,8,2,1288.66,14.5,16.11,16.11,20.94,0.00061,30.58,0.0,148.2,600.0,232.25,700.0,1,1.4,Day 1 00:00,Day 7 04:12
54,8,6,2,1288.66,14.5,16.11,16.11,20.94,0.00061,30.58,0.0,148.2,600.0,232.25,700.0,1,1.4,Day 1 00:00,Day 7 04:12
55,7,8,2,469.98,5.29,5.87,5.87,7.64,0.00087,31.62,0.0,148.2,600.0,100.24,700.0,1,1.81,Day 1 00:00,Day 7 04:12
56,8,7,2,469.98,5.29,5.87,5.87,7.64,0.00087,31.62,0.0,148.2,600.0,100.24,700.0,1,1.81,Day 1 00:00,Day 7 04:12
57,9,1,1,224.17,2.99,3.74,5.6,,0.0157,70.19,0.0,148.2,20.0,112.09,0.0,1,2.33,Day 1 00:00,Day 7 04:12
58,1,9,1,224.17,2.99,3.74,5.6,,0.0157,70.19,0.0,148.2,20.0,112.09,0.0,1,2.33,Day 1 00:00,Day 7 04:12
59,9,2,1,197.59,2.63,3.29,4.94,,0.0285,198.88,0.0,148.2,20.0,98.79,0.0,1,1.97,Day 1 00:00,Day 7 04:12
60,2,9,1,197.59,2.63,3.29,4.94,,0.0285,198.88,0.0,148.2,20.0,98.79,0.0,1,1.97,Day 1 00:00,Day 7 04:12
61,10,4,1,52.64,0.7,0.88,1.32,,0.0258,188.99,0.0,148.2,20.0,26.32,0.0,1,2.83,Day 1 00:00,Day 7 04:12
62,4,10,1,52.64,0.7,0.88,1.32,,0.0258,188.99,0.0,148.2,20.0,26.32,0.0,1,2.83,Day 1 00:00,Day 7 04:12
63,10,3,1,242.86,3.24,4.05,6.07,,0.0267,141.44,0.0,148.2,20.0,121.43,0.0,1,4.49,Day 1 00:00,Day 7 04:12
64,3,10,1,242.86,3.24,4.05,6.07,,0.0267,141.44,0.0,148.2,20.0,121.43,0.0,1,4.49,Day 1 00:00,Day 7 04:12
65,11,1,1,55.98,0.75,0.93,1.4,,0.0118,91.58,0.0,148.2,20.0,27.99,0.0,1,1.48,Day 1 00:00,Day 7 04:12
66,1,11,1,55.98,0.75,0.93,1.4,,0.0118,91.58,0.0,148.2,20.0,27.99,0.0,1,1.48,Day 1 00:00,Day 7 04:12
67,11,2,1,277.68,3.7,4.63,6.94,,0.0058,150.88,0.0,148.2,20.0,138.84,0.0,1,1.29,Day 1 00:00,Day 7 04:12
68,2,11,1,277.68,3.7,4.63,6.94,,0.0058,150.88,0.0,148.2,20.0,138.84,0.0,1,1.29,Day 1 00:00,Day 7 04:12
69,12,1,1,140.2,1.87,2.34,3.5,,0.0155,77.21,0.0,148.2,20.0,70.1,0.0,1,3.08,Day 1 00:00,Day 7 04:12
70,1,12,1,140.2,1.87,2.34,3.5,,0.0155,77.21,0.0,148.2,20.0,70.1,0.0,1,3.08,Day 1 00:00,Day 7 04:12
71,12,2,1,183.75,2.45,3.06,4.59,,0.0129,160.56,0.0,148.2,20.0,91.87,0.0,1,1.64,Day 1 00:00,Day 7 04:12
72,2,12,1,183.75,2.45,3.06,4.59,,0.0129,160.56,0.0,148.2,20.0,91.87,0.0,1,1.64,Day 1 00:00,Day 7 04:12
73,13,4,1,98.13,1.31,1.64,2.45,,0.0139,106.76,0.0,148.2,20.0,49.06,0.0,1,1.83,Day 1 00:00,Day 7 04:12
74,4,13,1,98.13,1.31,1.64,2.45,,0.0139,106.76,0.0,148.2,20.0,49.06,0.0,1,1.83,Day 1 00:00,Day 7 04:12
75,13,1,1,279.68,3.73,4.66,6.99,,0.0257,66.03,0.0,148.2,20.0,139.84,0.0,1,2.48,Day 1 00:00,Day 7 04:12
76,1,13,1,279.68,3.73,4.66,6.99,,0.0257,66.03,0.0,148.2,20.0,139.84,0.0,1,2.48,Day 1 00:00,Day 7 04:12
77,14,1,1,108.17,1.44,1.8,2.7,,0.0163,91.45,0.0,148.2,20.0,54.08,0.0,1,3.01,Day 1 00:00,Day 7 04:12
78,1,14,1,108.17,1.44,1.8,2.7,,0.0163,91.45,0.0,148.2,20.0,54.08,0.0,1,3.01,Day 1 00:00,Day 7 04:12
79,14,2,1,280.65,3.74,4.68,7.02,,0.0146,147.52,0.0,148.2,20.0,140.33,0.0,1,3.38,Day 1 00:00,Day 7 04:12
80,2,14,1,280.65,3.74,4.68,7.02,,0.0146,147.52,0.0,148.2,20.0,140.33,0.0,1,3.38,Day 1 00:00,Day 7 04:12
81,15,6,1,237.99,3.17,3.97,5.95,,0.0065,161.72,0.0,148.2,20.0,118.99,0.0,1,4.79,Day 1 00:00,Day 7 04:12
82,6,15,1,237.99,3.17,3.97,5.95,,0.0065,161.72,0.0,148.2,20.0,118.99,0.0,1,4.79,Day 1 00:00,Day 7 04:12
83,15,7,1,200.89,2.68,3.35,5.02,,0.0122,150.86,0.0,148.2,20.0,100.44,0.0,1,3.85,Day 1 00:00,Day 7 04:12
84,7,15,1,200.89,2.68,3.35,5.02,,0.0122,150.86,0.0,148.2,20.0,100.44,0.0,1,3.85,Day 1 00:00,Day 7 04:12
85,16,6,1,214.11,2.85,3.57,5.35,,0.0087,196.02,0.0,148.2,20.0,107.06,0.0,1,4.82,Day 1 00:00,Day 7 04:12
86,6,16,1,214.11,2.85,3.57,5.35,,0.0087,196.02,0.0,148.2,20.0,107.06,0.0,1,4.82,Day 1 00:00,Day 7 04:12
87,16,5,1,156.16,2.08,2.6,3.9,,0.0198,55.94,0.0,148.2,20.0,78.08,0.0,1,4.95,Day 1 00:00,Day 7 04:12
88,5,16,1,156.16,2.08,2.6,3.9,,0.0198,55.94,0.0,148.2,20.0,78.08,0.0,1,4.95,Day 1 00:00,Day 7 04:12
89,17,6,1,254.69,3.4,4.24,6.37,,0.0209,164.16,0.0,148.2,20.0,127.34,0.0,1,1.75,Day 1 00:00,Day 7 04:12
90,6,17,1,254.69,3.4,4.24,6.37,,0.0209,164.16,0.0,148.2,20.0,127.34,0.0,1,1.75,Day 1 00:00,Day 7 04:12
91,17,5,1,126.91,1.69,2.12,3.17,,0.0112,139.41,0.0,148.2,20.0,63.46,0.0,1,1.37,Day 1 00:00,Day 7 04:12
92,5,17,1,126.91,1.69,2.12,3.17,,0.0112,139.41,0.0,148.2,20.0,63.46,0.0,1,1.37,Day 1 00:00,Day 7 04:12
