id,i,j,mode,distance,time_a,time_b,time_c,time_d,alpha,C_consequence,e_window,l_window,capacity,unit_cost,deploy_cost,min_units,population_density,e_window_fmt,l_window_fmt
93,18,6,1,273.9,3.65,4.57,6.85,,0.0166,116.72,0.0,148.2,20.0,136.95,0.0,1,1.42,Day 1 00:00,Day 7 04:12
94,6,18,1,273.9,3.65,4.57,6.85,,0.0166,116.72,0.0,148.2,20.0,136.95,0.0,1,1.42,Day 1 00:00,Day 7 04:12
95,18,8,1,221.23,2.95,3.69,5.53,,0.0254,144.43,0.0,148.2,20.0,110.61,0.0,1,1.97,Day 1 00:00,Day 7 04:12
96,8,18,1,221.23,2.95,3.69,5.53,,0.0254,144.43,0.0,148.2,20.0,110.61,0.0,1,1.97,Day 1 00:00,Day 7 04:12
97,19,7,1,246.36,3.28,4.11,6.16,,0.0086,174.09,0.0,148.2,20.0,123.18,0.0,1,3.32,Day 1 00:00,Day 7 04:12
98,7,19,1,246.36,3.28,4.11,6.16,,0.0086,174.09,0.0,148.2,20.0,123.18,0.0,1,3.32,Day 1 00:00,Day 7 04:12
99,19,6,1,122.34,1.63,2.04,3.06,,0.0178,144.33,0.0,148.2,20.0,61.17,0.0,1,2.03,Day 1 00:00,Day 7 04:12
100,6,19,1,122.34,1.63,2.04,3.06,,0.0178,144.33,0.0,148.2,20.0,61.17,0.0,1,2.03,Day 1 00:00,Day 7 04:12
101,20,7,1,261.73,3.49,4.36,6.54,,0.0155,183.85,0.0,148.2,20.0,130.86,0.0,1,4.34,Day 1 00:00,Day 7 04:12
102,7,20,1,261.73,3.49,4.36,6.54,,0.0155,183.85,0.0,148.2,20.0,130.86,0.0,1,4.34,Day 1 00:00,Day 7 04:12
103,20,5,1,74.84,1.0,1.25,1.87,,0.0212,96.57,0.0,148.2,20.0,37.42,0.0,1,4.02,Day 1 00:00,Day 7 04:12
104,5,20,1,74.84,1.0,1.25,1.87,,0.0212,96.57,0.0,148.2,20.0,37.42,0.0,1,4.02,Day 1 00:00,Day 7 04:12
105,9,12,1,185.66,2.48,3.09,4.64,,0.0164,184.31,0.0,148.2,20.0,92.83,0.0,1,1.23,Day 1 00:00,Day 7 04:12
106,12,9,1,185.66,2.48,3.09,4.64,,0.0164,184.31,0.0,148.2,20.0,92.83,0.0,1,1.23,Day 1 00:00,Day 7 04:12
107,9,14,1,189.33,2.52,3.16,4.73,,0.0132,55.29,0.0,148.2,20.0,94.66,0.0,1,4.01,Day 1 00:00,Day 7 04:12
108,14,9,1,189.33,2.52,3.16,4.73,,0.0132,55.29,0.0,148.2,20.0,94.66,0.0,1,4.01,Day 1 00:00,Day 7 04:12
109,10,13,1,190.44,2.54,3.17,4.76,,0.0274,139.74,0.0,148.2,20.0,95.22,0.0,1,2.35,Day 1 00:00,Day 7 04:12
110,13,10,1,190.44,2.54,3.17,4.76,,0.0274,139.74,0.0,148.2,20.0,95.22,0.0,1,2.35,Day 1 00:00,Day 7 04:12
111,10,9,1,296.3,3.95,4.94,7.41,,0.0079,57.89,0.0,148.2,20.0,148.15,0.0,1,3.93,Day 1 00:00,Day 7 04:12
112,9,10,1,296.3,3.95,4.94,7.41,,0.0079,57.89,0.0,148.2,20.0,148.15,0.0,1,3.93,Day 1 00:00,Day 7 04:12
113,11,14,1,142.72,1.9,2.38,3.57,,0.014,181.48,0.0,148.2,20.0,71.36,0.0,1,2.31,Day 1 00:00,Day 7 04:12
114,14,11,1,142.72,1.9,2.38,3.57,,0.014,181.48,0.0,148.2,20.0,71.36,0.0,1,2.31,Day 1 00:00,Day 7 04:12
115,11,12,1,272.25,3.63,4.54,6.81,,0.0211,99.36,0.0,148.2,20.0,136.12,0.0,1,1.24,Day 1 00:00,Day 7 04:12
116,12,11,1,272.25,3.63,4.54,6.81,,0.0211,99.36,0.0,148.2,20.0,136.12,0.0,1,1.24,Day 1 00:00,Day 7 04:12
117,12,14,1,111.28,1.48,1.85,2.78,,0.0292,110.79,0.0,148.2,20.0,55.64,0.0,1,1.64,Day 1 00:00,Day 7 04:12
118,14,12,1,111.28,1.48,1.85,2.78,,0.0292,110.79,0.0,148.2,20.0,55.64,0.0,1,1.64,Day 1 00:00,Day 7 04:12
119,13,9,1,124.5,1.66,2.08,3.11,,0.0275,74.75,0.0,148.2,20.0,62.25,0.0,1,4.11,Day 1 00:00,Day 7 04:12
120,9,13,1,124.5,1.66,2.08,3.11,,0.0275,74.75,0.0,148.2,20.0,62.25,0.0,1,4.11,Day 1 00:00,Day 7 04:12
121,15,17,1,83.72,1.12,1.4,2.09,,0.029,129.53,0.0,148.2,20.0,41.86,0.0,1,1.17,Day 1 00:00,Day 7 04:12
122,17,15,1,83.72,1.12,1.4,2.09,,0.029,129.53,0.0,148.2,20.0,41.86,0.0,1,1.17,Day 1 00:00,Day 7 04:12
123,15,16,1,282.74,3.77,4.71,7.07,,0.014,159.71,0.0,148.2,20.0,141.37,0.0,1,3.09,Day 1 00:00,Day 7 04:12
124,16,15,1,282.74,3.77,4.71,7.07,,0.014,159.71,0.0,148.2,20.0,141.37,0.0,1,3.09,Day 1 00:00,Day 7 04:12
125,16,17,1,73.15,0.98,1.22,1.83,,0.0077,72.38,0.0,148.2,20.0,36.57,0.0,1,1.64,Day 1 00:00,Day 7 04:12
126,17,16,1,73.15,0.98,1.22,1.83,,0.0077,72.38,0.0,148.2,20.0,36.57,0.0,1,1.64,Day 1 00:00,Day 7 04:12
127,18,16,1,63.19,0.84,1.05,1.58,,0.0062,192.26,0.0,148.2,20.0,31.59,0.0,1,1.37,Day 1 00:00,Day 7 04:12
128,16,18,1,63.19,0.84,1.05,1.58,,0.0062,192.26,0.0,148.2,20.0,31.59,0.0,1,1.37,Day 1 00:00,Day 7 04:12
129,18,17,1,177.09,2.36,2.95,4.43,,0.008,82.22,0.0,148.2,20.0,88.54,0.0,1,4.05,Day 1 00:00,Day 7 04:12
130,17,18,1,177.09,2.36,2.95,4.43,,0.008,82.22,0.0,148.2,20.0,88.54,0.0,1,4.05,Day 1 00:00,Day 7 04:12
131,19,20,1,284.53,3.79,4.74,7.11,,0.0167,50.85,0.0,148.2,20.0,142.27,0.0,1,5.0,Day 1 00:00,Day 7 04:12
132,20,19,1,284.53,3.79,4.74,7.11,,0.0167,50.85,0.0,148.2,20.0,142.27,0.0,1,5.0,Day 1 00:00,Day 7 04:12
133,19,15,1,61.94,0.83,1.03,1.55,,0.0147,130.86,0.0,148.2,20.0,30.97,0.0,1,4.57,Day 1 00:00,Day 7 04:12
134,15,19,1,61.94,0.83,1.03,1.55,,0.0147,130.86,0.0,148.2,20.0,30.97,0.0,1,4.57,Day 1 00:00,Day 7 04:12
135,20,15,1,255.78,3.41,4.26,6.39,,0.0202,109.79,0.0,148.2,20.0,127.89,0.0,1,4.34,Day 1 00:00,Day 7 04:12
136,15,20,1,255.78,3.41,4.26,6.39,,0.0202,109.79,0.0,148.2,20.0,127.89,0.0,1,4.34,Day 1 00:00,Day 7 04:12
137,1,2,1,267.26,3.56,4.45,6.68,,0.0268,157.65,0.0,148.2,20.0,133.63,0.0,1,1.39,Day 1 00:00,Day 7 04:12
138,2,1,1,267.26,3.56,4.45,6.68,,0.0268,157.65,0.0,148.2,20.0,133.63,0.0,1,1.39,Day 1 00:00,Day 7 04:12
139,1,3,1,124.64,1.66,2.08,3.12,,0.0171,125.76,0.0,148.2,20.0,62.32,0.0,1,4.33,Day 1 00:00,Day 7 04:12
140,3,1,1,124.64,1.66,2.08,3.12,,0.0171,125.76,0.0,148.2,20.0,62.32,0.0,1,4.33,Day 1 00:00,Day 7 04:12
141,1,4,1,109.46,1.46,1.82,2.74,,0.0216,106.13,0.0,148.2,20.0,54.73,0.0,1,4.1,Day 1 00:00,Day 7 04:12
142,4,1,1,109.46,1.46,1.82,2.74,,0.0216,106.13,0.0,148.2,20.0,54.73,0.0,1,4.1,Day 1 00:00,Day 7 04:12
143,1,5,1,98.94,1.32,1.65,2.47,,0.0169,65.53,0.0,148.2,20.0,49.47,0.0,1,1.85,Day 1 00:00,Day 7 04:12
144,5,1,1,98.94,1.32,1.65,2.47,,0.0169,65.53,0.0,148.2,20.0,49.47,0.0,1,1.85,Day 1 00:00,Day 7 04:12
145,1,6,1,283.79,3.78,4.73,7.09,,0.0129,183.95,0.0,148.2,20.0,141.9,0.0,1,3.1,Day 1 00:00,Day 7 04:12
146,6,1,1,283.79,3.78,4.73,7.09,,0.0129,183.95,0.0,148.2,20.0,141.9,0.0,1,3.1,Day 1 00:00,Day 7 04:12
147,1,7,1,59.76,0.8,1.0,1.49,,0.0248,57.79,0.0,148.2,20.0,29.88,0.0,1,4.31,Day 1 00:00,Day 7 04:12
148,7,1,1,59.76,0.8,1.0,1.49,,0.0248,57.79,0.0,148.2,20.0,29.88,0.0,1,4.31,Day 1 00:00,Day 7 04:12
149,1,8,1,52.2,0.7,0.87,1.3,,0.0219,74.86,0.0,148.2,20.0,26.1,0.0,1,2.37,Day 1 00:00,Day 7 04:12
150,8,1,1,52.2,0.7,0.87,1.3,,0.0219,74.86,0.0,148.2,20.0,26.1,0.0,1,2.37,Day 1 00:00,Day 7 04:12
151,2,3,1,288.19,3.84,4.8,7.2,,0.0172,148.61,0.0,148.2,20.0,144.09,0.0,1,3.96,Day 1 00:00,Day 7 04:12
152,3,2,1,288.19,3.84,4.8,7.2,,0.0172,148.61,0.0,148.2,20.0,144.09,0.0,1,3.96,Day 1 00:00,Day 7 04:12
153,2,4,1,77.48,1.03,1.29,1.94,,0.026,187.09,0.0,148.2,20.0,38.74,0.0,1,1.62,Day 1 00:00,Day 7 04:12
154,4,2,1,77.48,1.03,1.29,1.94,,0.026,187.09,0.0,148.2,20.0,38.74,0.0,1,1.62,Day 1 00:00,Day 7 04:12
155,2,5,1,186.56,2.49,3.11,4.66,,0.0121,161.1,0.0,148.2,20.0,93.28,0.0,1,1.11,Day 1 00:00,Day 7 04:12
156,5,2,1,186.56,2.49,3.11,4.66,,0.0121,161.1,0.0,148.2,20.0,93.28,0.0,1,1.11,Day 1 00:00,Day 7 04:12
157,2,6,1,178.14,2.38,2.97,4.45,,0.0248,160.21,0.0,148.2,20.0,89.07,0.0,1,1.43,Day 1 00:00,Day 7 04:12
158,6,2,1,178.14,2.38,2.97,4.45,,0.0248,160.21,0.0,148.2,20.0,89.07,0.0,1,1.43,Day 1 00:00,Day 7 04:12
159,2,7,1,258.24,3.44,4.3,6.46,,0.0109,171.17,0.0,148.2,20.0,129.12,0.0,1,2.99,Day 1 00:00,Day 7 04:12
160,7,2,1,258.24,3.44,4.3,6.46,,0.0109,171.17,0.0,148.2,20.0,129.12,0.0,1,2.99,Day 1 00:00,Day 7 04:12
161,2,8,1,90.21,1.2,1.5,2.26,,0.0234,171.19,0.0,148.2,20.0,45.1,0.0,1,3.8,Day 1 00:00,Day 7 04:12
162,8,2,1,90.21,1.2,1.5,2.26,,0.0234,171.19,0.0,148.2,20.0,45.1,0.0,1,3.8,Day 1 00:00,Day 7 04:12
163,3,4,1,291.21,3.88,4.85,7.28,,0.0114,85.36,0.0,148.2,20.0,145.61,0.0,1,1.59,Day 1 00:00,Day 7 04:12
164,4,3,1,291.21,3.88,4.85,7.28,,0.0114,85.36,0.0,148.2,20.0,145.61,0.0,1,1.59,Day 1 00:00,Day 7 04:12
165,3,5,1,184.85,2.46,3.08,4.62,,0.015,103.5,0.0,148.2,20.0,92.43,0.0,1,2.84,Day 1 00:00,Day 7 04:12
166,5,3,1,184.85,2.46,3.08,4.62,,0.015,103.5,0.0,148.2,20.0,92.43,0.0,1,2.84,Day 1 00:00,Day 7 04:12
167,3,6,1,118.64,1.58,1.98,2.97,,0.0051,120.76,0.0,148.2,20.0,59.32,0.0,1,2.1,Day 1 00:00,Day 7 04:12
168,6,3,1,118.64,1.58,1.98,2.97,,0.0051,120.76,0.0,148.2,20.0,59.32,0.0,1,2.1,Day 1 00:00,Day 7 04:12
169,3,7,1,162.45,2.17,2.71,4.06,,0.0282,76.85,0.0,148.2,20.0,81.22,0.0,1,3.55,Day 1 00:00,Day 7 04:12
170,7,3,1,162.45,2.17,2.71,4.06,,0.0282,76.85,0.0,148.2,20.0,81.22,0.0,1,3.55,Day 1 00:00,Day 7 04:12
171,3,8,1,211.1,2.81,3.52,5.28,,0.012,120.63,0.0,148.2,20.0,105.55,0.0,1,4.88,Day 1 00:00,Day 7 04:12
172,8,3,1,211.1,2.81,3.52,5.28,,0.012,120.63,0.0,148.2,20.0,105.55,0.0,1,4.88,Day 1 00:00,Day 7 04:12
173,4,5,1,135.62,1.81,2.26,3.39,,0.0228,176.03,0.0,148.2,20.0,67.81,0.0,1,2.44,Day 1 00:00,Day 7 04:12
174,5,4,1,135.62,1.81,2.26,3.39,,0.0228,176.03,0.0,148.2,20.0,67.81,0.0,1,2.44,Day 1 00:00,Day 7 04:12
175,4,6,1,297.48,3.97,4.96,7.44,,0.0206,125.15,0.0,148.2,20.0,148.74,0.0,1,3.86,Day 1 00:00,Day 7 04:12
176,6,4,1,297.48,3.97,4.96,7.44,,0.0206,125.15,0.0,148.2,20.0,148.74,0.0,1,3.86,Day 1 00:00,Day 7 04:12
177,4,7,1,155.96,2.08,2.6,3.9,,0.0228,91.22,0.0,148.2,20.0,77.98,0.0,1,4.71,Day 1 00:00,Day 7 04:12
178,7,4,1,155.96,2.08,2.6,3.9,,0.0228,91.22,0.0,148.2,20.0,77.98,0.0,1,4.71,Day 1 00:00,Day 7 04:12
179,4,8,1,185.49,2.47,3.09,4.64,,0.011,115.58,0.0,148.2,20.0,92.75,0.0,1,4.58,Day 1 00:00,Day 7 04:12
180,8,4,1,185.49,2.47,3.09,4.64,,0.011,115.58,0.0,148.2,20.0,92.75,0.0,1,4.58,Day 1 00:00,Day 7 04:12
181,5,6,1,251.76,3.36,4.2,6.29,,0.0171,102.76,0.0,148.2,20.0,125.88,0.0,1,2.5,Day 1 00:00,Day 7 04:12
182,6,5,1,251.76,3.36,4.2,6.29,,0.0171,102.76,0.0,148.2,20.0,125.88,0.0,1,2.5,Day 1 00:00,Day 7 04:12
183,5,7,1,295.3,3.94,4.92,7.38,,0.0078,183.35,0.0,148.2,20.0,147.65,0.0,1,4.43,Day 1 00:00,Day 7 04:12
184,7,5,1,295.3,3.94,4.92,7.38,,0.0078,183.35,0.0,148.2,20.0,147.65,0.0,1,4.43,Day 1 00:00,Day 7 04:12
185,5,8,1,106.1,1.41,1.77,2.65,,0.0137,135.43,0.0,148.2,20.0,53.05,0.0,1,4.21,Day 1 00:00,Day 7 04:12
186,8,5,1,106.1,1.41,1.77,2.65,,0.0137,135.43,0.0,148.2,20.0,53.05,0.0,1,4.21,Day 1 00:00,Day 7 04:12
187,6,7,1,287.61,3.83,4.79,7.19,,0.0298,92.18,0.0,148.2,20.0,143.81,0.0,1,1.77,Day 1 00:00,Day 7 04:12
188,7,6,1,287.61,3.83,4.79,7.19,,0.0298,92.18,0.0,148.2,20.0,143.81,0.0,1,1.77,Day 1 00:00,Day 7 04:12
189,6,8,1,171.93,2.29,2.87,4.3,,0.0189,148.51,0.0,148.2,20.0,85.97,0.0,1,1.43,Day 1 00:00,Day 7 04:12
190,8,6,1,171.93,2.29,2.87,4.3,,0.0189,148.51,0.0,148.2,20.0,85.97,0.0,1,1.43,Day 1 00:00,Day 7 04:12
191,7,8,1,211.59,2.82,3.53,5.29,,0.028,187.28,0.0,148.2,20.0,105.79,0.0,1,4.78,Day 1 00:00,Day 7 04:12
192,8,7,1,211.59,2.82,3.53,5.29,,0.028,187.28,0.0,148.2,20.0,105.79,0.0,1,4.78,Day 1 00:00,Day 7 04:12
