train_id,origin_hub,destination_hub,departure_time,departure_time_fmt,arrival_time,arrival_time_fmt,capacity
X101,1,2,3.0,Day 1 03:00,14.23,Day 1 14:14,600.0
X102,2,1,3.0,Day 1 03:00,14.23,Day 1 14:14,600.0
X103,1,2,9.0,Day 1 09:00,20.23,Day 1 20:14,600.0
X104,2,1,9.0,Day 1 09:00,20.23,Day 1 20:14,600.0
X105,1,2,15.0,Day 1 15:00,26.23,Day 2 02:14,600.0
X106,2,1,15.0,Day 1 15:00,26.23,Day 2 02:14,600.0
X107,1,2,21.0,Day 1 21:00,32.23,Day 2 08:14,600.0
X108,2,1,21.0,Day 1 21:00,32.23,Day 2 08:14,600.0
X109,1,2,27.0,Day 2 03:00,38.23,Day 2 14:14,600.0
X110,2,1,27.0,Day 2 03:00,38.23,Day 2 14:14,600.0
X111,1,2,33.0,Day 2 09:00,44.23,Day 2 20:14,600.0
X112,2,1,33.0,Day 2 09:00,44.23,Day 2 20:14,600.0
X113,1,2,39.0,Day 2 15:00,50.23,Day 3 02:14,600.0
X114,2,1,39.0,Day 2 15:00,50.23,Day 3 02:14,600.0
X115,1,2,45.0,Day 2 21:00,56.23,Day 3 08:14,600.0
X116,2,1,45.0,Day 2 21:00,56.23,Day 3 08:14,600.0
X117,1,3,3.0,Day 1 03:00,14.31,Day 1 14:19,600.0
X118,3,1,3.0,Day 1 03:00,14.31,Day 1 14:19,600.0
X119,1,3,9.0,Day 1 09:00,20.31,Day 1 20:19,600.0
X120,3,1,9.0,Day 1 09:00,20.31,Day 1 20:19,600.0
X121,1,3,15.0,Day 1 15:00,26.31,Day 2 02:19,600.0
X122,3,1,15.0,Day 1 15:00,26.31,Day 2 02:19,600.0
X123,1,3,21.0,Day 1 21:00,32.31,Day 2 08:19,600.0
X124,3,1,21.0,Day 1 21:00,32.31,Day 2 08:19,600.0
X125,1,3,27.0,Day 2 03:00,38.31,Day 2 14:19,600.0
X126,3,1,27.0,Day 2 03:00,38.31,Day 2 14:19,600.0
X127,1,3,33.0,Day 2 09:00,44.31,Day 2 20:19,600.0
X128,3,1,33.0,Day 2 09:00,44.31,Day 2 20:19,600.0
X129,1,3,39.0,Day 2 15:00,50.31,Day 3 02:19,600.0
X130,3,1,39.0,Day 2 15:00,50.31,Day 3 02:19,600.0
X131,1,3,45.0,Day 2 21:00,56.31,Day 3 08:19,600.0
X132,3,1,45.0,Day 2 21:00,56.31,Day 3 08:19,600.0
X133,1,4,3.0,Day 1 03:00,10.48,Day 1 10:29,600.0
X134,4,1,3.0,Day 1 03:00,10.48,Day 1 10:29,600.0
X135,1,4,9.0,Day 1 09:00,16.48,Day 1 16:29,600.0
X136,4,1,9.0,Day 1 09:00,16.48,Day 1 16:29,600.0
X137,1,4,15.0,Day 1 15:00,22.48,Day 1 22:29,600.0
X138,4,1,15.0,Day 1 15:00,22.48,Day 1 22:29,600.0
X139,1,4,21.0,Day 1 21:00,28.48,Day 2 04:29,600.0
X140,4,1,21.0,Day 1 21:00,28.48,Day 2 04:29,600.0
X141,1,4,27.0,Day 2 03:00,34.48,Day 2 10:29,600.0
X142,4,1,27.0,Day 2 03:00,34.48,Day 2 10:29,600.0
X143,1,4,33.0,Day 2 09:00,40.48,Day 2 16:29,600.0
X144,4,1,33.0,Day 2 09:00,40.48,Day 2 16:29,600.0
X145,1,4,39.0,Day 2 15:00,46.48,Day 2 22:29,600.0
X146,4,1,39.0,Day 2 15:00,46.48,Day 2 22:29,600.0
X147,1,4,45.0,Day 2 21:00,52.48,Day 3 04:29,600.0
X148,4,1,45.0,Day 2 21:00,52.48,Day 3 04:29,600.0
X149,1,5,3.0,Day 1 03:00,16.72,Day 1 16:43,600.0
X150,5,1,3.0,Day 1 03:00,16.72,Day 1 16:43,600.0
X151,1,5,9.0,Day 1 09:00,22.72,Day 1 22:43,600.0
X152,5,1,9.0,Day 1 09:00,22.72,Day 1 22:43,600.0
X153,1,5,15.0,Day 1 15:00,28.72,Day 2 04:43,600.0
X154,5,1,15.0,Day 1 15:00,28.72,Day 2 04:43,600.0
X155,1,5,21.0,Day 1 21:00,34.72,Day 2 10:43,600.0
X156,5,1,21.0,Day 1 21:00,34.72,Day 2 10:43,600.0
X157,1,5,27.0,Day 2 03:00,40.72,Day 2 16:43,600.0
X158,5,1,27.0,Day 2 03:00,40.72,Day 2 16:43,600.0
X159,1,5,33.0,Day 2 09:00,46.72,Day 2 22:43,600.0
X160,5,1,33.0,Day 2 09:00,46.72,Day 2 22:43,600.0
X161,1,5,39.0,Day 2 15:00,52.72,Day 3 04:43,600.0
X162,5,1,39.0,Day 2 15:00,52.72,Day 3 04:43,600.0
X163,1,5,45.0,Day 2 21:00,58.72,Day 3 10:43,600.0
X164,5,1,45.0,Day 2 21:00,58.72,Day 3 10:43,600.0
X165,1,6,3.0,Day 1 03:00,9.27,Day 1 09:16,600.0
X166,6,1,3.0,Day 1 03:00,9.27,Day 1 09:16,600.0
X167,1,6,9.0,Day 1 09:00,15.27,Day 1 15:16,600.0
X168,6,1,9.0,Day 1 09:00,15.27,Day 1 15:16,600.0
X169,1,6,15.0,Day 1 15:00,21.27,Day 1 21:16,600.0
X170,6,1,15.0,Day 1 15:00,21.27,Day 1 21:16,600.0
X171,1,6,21.0,Day 1 21:00,27.27,Day 2 03:16,600.0
X172,6,1,21.0,Day 1 21:00,27.27,Day 2 03:16,600.0
X173,1,6,27.0,Day 2 03:00,33.27,Day 2 09:16,600.0
X174,6,1,27.0,Day 2 03:00,33.27,Day 2 09:16,600.0
X175,1,6,33.0,Day 2 09:00,39.27,Day 2 15:16,600.0
X176,6,1,33.0,Day 2 09:00,39.27,Day 2 15:16,600.0
X177,1,6,39.0,Day 2 15:00,45.27,Day 2 21:16,600.0
X178,6,1,39.0,Day 2 15:00,45.27,Day 2 21:16,600.0
X179,1,6,45.0,Day 2 21:00,51.27,Day 3 03:16,600.0
X180,6,1,45.0,Day 2 21:00,51.27,Day 3 03:16,600.0
X181,1,7,3.0,Day 1 03:00,21.14,Day 1 21:08,600.0
X182,7,1,3.0,Day 1 03:00,21.14,Day 1 21:08,600.0
X183,1,7,9.0,Day 1 09:00,27.14,Day 2 03:08,600.0
X184,7,1,9.0,Day 1 09:00,27.14,Day 2 03:08,600.0
X185,1,7,15.0,Day 1 15:00,33.14,Day 2 09:08,600.0
X186,7,1,15.0,Day 1 15:00,33.14,Day 2 09:08,600.0
X187,1,7,21.0,Day 1 21:00,39.14,Day 2 15:08,600.0
X188,7,1,21.0,Day 1 21:00,39.14,Day 2 15:08,600.0
X189,1,7,27.0,Day 2 03:00,45.14,Day 2 21:08,600.0
X190,7,1,27.0,Day 2 03:00,45.14,Day 2 21:08,600.0
X191,1,7,33.0,Day 2 09:00,51.14,Day 3 03:08,600.0
X192,7,1,33.0,Day 2 09:00,51.14,Day 3 03:08,600.0
X193,1,7,39.0,Day 2 15:00,57.14,Day 3 09:08,600.0
X194,7,1,39.0,Day 2 15:00,57.14,Day 3 09:08,600.0
X195,1,7,45.0,Day 2 21:00,63.14,Day 3 15:08,600.0
X196,7,1,45.0,Day 2 21:00,63.14,Day 3 15:08,600.0
X197,1,8,3.0,Day 1 03:00,16.15,Day 1 16:09,600.0
X198,8,1,3.0,Day 1 03:00,16.15,Day 1 16:09,600.0
X199,1,8,9.0,Day 1 09:00,22.15,Day 1 22:09,600.0
X200,8,1,9.0,Day 1 09:00,22.15,Day 1 22:09,600.0
X201,1,8,15.0,Day 1 15:00,28.15,Day 2 04:09,600.0
X202,8,1,15.0,Day 1 15:00,28.15,Day 2 04:09,600.0
X203,1,8,21.0,Day 1 21:00,34.15,Day 2 10:09,600.0
X204,8,1,21.0,Day 1 21:00,34.15,Day 2 10:09,600.0
X205,1,8,27.0,Day 2 03:00,40.15,Day 2 16:09,600.0
X206,8,1,27.0,Day 2 03:00,40.15,Day 2 16:09,600.0
X207,1,8,33.0,Day 2 09:00,46.15,Day 2 22:09,600.0
X208,8,1,33.0,Day 2 09:00,46.15,Day 2 22:09,600.0
X209,1,8,39.0,Day 2 15:00,52.15,Day 3 04:09,600.0
X210,8,1,39.0,Day 2 15:00,52.15,Day 3 04:09,600.0
X211,1,8,45.0,Day 2 21:00,58.15,Day 3 10:09,600.0
X212,8,1,45.0,Day 2 21:00,58.15,Day 3 10:09,600.0
X213,2,3,3.0,Day 1 03:00,19.67,Day 1 19:40,600.0
X214,3,2,3.0,Day 1 03:00,19.67,Day 1 19:40,600.0
X215,2,3,9.0,Day 1 09:00,25.67,Day 2 01:40,600.0
X216,3,2,9.0,Day 1 09:00,25.67,Day 2 01:40,600.0
X217,2,3,15.0,Day 1 15:00,31.67,Day 2 07:40,600.0
X218,3,2,15.0,Day 1 15:00,31.67,Day 2 07:40,600.0
X219,2,3,21.0,Day 1 21:00,37.67,Day 2 13:40,600.0
X220,3,2,21.0,Day 1 21:00,37.67,Day 2 13:40,600.0
X221,2,3,27.0,Day 2 03:00,43.67,Day 2 19:40,600.0
X222,3,2,27.0,Day 2 03:00,43.67,Day 2 19:40,600.0
X223,2,3,33.0,Day 2 09:00,49.67,Day 3 01:40,600.0
X224,3,2,33.0,Day 2 09:00,49.67,Day 3 01:40,600.0
X225,2,3,39.0,Day 2 15:00,55.67,Day 3 07:40,600.0
X226,3,2,39.0,Day 2 15:00,55.67,Day 3 07:40,600.0
X227,2,3,45.0,Day 2 21:00,61.67,Day 3 13:40,600.0
X228,3,2,45.0,Day 2 21:00,61.67,Day 3 13:40,600.0
X229,2,4,3.0,Day 1 03:00,12.25,Day 1 12:15,600.0
X230,4,2,3.0,Day 1 03:00,12.25,Day 1 12:15,600.0
X231,2,4,9.0,Day 1 09:00,18.25,Day 1 18:15,600.0
X232,4,2,9.0,Day 1 09:00,18.25,Day 1 18:15,600.0
X233,2,4,15.0,Day 1 15:00,24.25,Day 2 00:15,600.0
X234,4,2,15.0,Day 1 15:00,24.25,Day 2 00:15,600.0
X235,2,4,21.0,Day 1 21:00,30.25,Day 2 06:15,600.0
X236,4,2,21.0,Day 1 21:00,30.25,Day 2 06:15,600.0
X237,2,4,27.0,Day 2 03:00,36.25,Day 2 12:15,600.0
X238,4,2,27.0,Day 2 03:00,36.25,Day 2 12:15,600.0
X239,2,4,33.0,Day 2 09:00,42.25,Day 2 18:15,600.0
X240,4,2,33.0,Day 2 09:00,42.25,Day 2 18:15,600.0
X241,2,4,39.0,Day 2 15:00,48.25,Day 3 00:15,600.0
X242,4,2,39.0,Day 2 15:00,48.25,Day 3 00:15,600.0
X243,2,4,45.0,Day 2 21:00,54.25,Day 3 06:15,600.0
X244,4,2,45.0,Day 2 21:00,54.25,Day 3 06:15,600.0
X245,2,5,3.0,Day 1 03:00,9.88,Day 1 09:53,600.0
X246,5,2,3.0,Day 1 03:00,9.88,Day 1 09:53,600.0
X247,2,5,9.0,Day 1 09:00,15.88,Day 1 15:53,600.0
X248,5,2,9.0,Day 1 09:00,15.88,Day 1 15:53,600.0
X249,2,5,15.0,Day 1 15:00,21.88,Day 1 21:53,600.0
X250,5,2,15.0,Day 1 15:00,21.88,Day 1 21:53,600.0
X251,2,5,21.0,Day 1 21:00,27.88,Day 2 03:53,600.0
X252,5,2,21.0,Day 1 21:00,27.88,Day 2 03:53,600.0
X253,2,5,27.0,Day 2 03:00,33.88,Day 2 09:53,600.0
X254,5,2,27.0,Day 2 03:00,33.88,Day 2 09:53,600.0
X255,2,5,33.0,Day 2 09:00,39.88,Day 2 15:53,600.0
X256,5,2,33.0,Day 2 09:00,39.88,Day 2 15:53,600.0
X257,2,5,39.0,Day 2 15:00,45.88,Day 2 21:53,600.0
X258,5,2,39.0,Day 2 15:00,45.88,Day 2 21:53,600.0
X259,2,5,45.0,Day 2 21:00,51.88,Day 3 03:53,600.0
X260,5,2,45.0,Day 2 21:00,51.88,Day 3 03:53,600.0
X261,2,6,3.0,Day 1 03:00,10.28,Day 1 10:17,600.0
X262,6,2,3.0,Day 1 03:00,10.28,Day 1 10:17,600.0
X263,2,6,9.0,Day 1 09:00,16.28,Day 1 16:17,600.0
X264,6,2,9.0,Day 1 09:00,16.28,Day 1 16:17,600.0
X265,2,6,15.0,Day 1 15:00,22.28,Day 1 22:17,600.0
X266,6,2,15.0,Day 1 15:00,22.28,Day 1 22:17,600.0
X267,2,6,21.0,Day 1 21:00,28.28,Day 2 04:17,600.0
X268,6,2,21.0,Day 1 21:00,28.28,Day 2 04:17,600.0
X269,2,6,27.0,Day 2 03:00,34.28,Day 2 10:17,600.0
X270,6,2,27.0,Day 2 03:00,34.28,Day 2 10:17,600.0
X271,2,6,33.0,Day 2 09:00,40.28,Day 2 16:17,600.0
X272,6,2,33.0,Day 2 09:00,40.28,Day 2 16:17,600.0
X273,2,6,39.0,Day 2 15:00,46.28,Day 2 22:17,600.0
X274,6,2,39.0,Day 2 15:00,46.28,Day 2 22:17,600.0
X275,2,6,45.0,Day 2 21:00,52.28,Day 3 04:17,600.0
X276,6,2,45.0,Day 2 21:00,52.28,Day 3 04:17,600.0
X277,2,7,3.0,Day 1 03:00,18.95,Day 1 18:57,600.0
X278,7,2,3.0,Day 1 03:00,18.95,Day 1 18:57,600.0
X279,2,7,9.0,Day 1 09:00,24.95,Day 2 00:57,600.0
X280,7,2,9.0,Day 1 09:00,24.95,Day 2 00:57,600.0
X281,2,7,15.0,Day 1 15:00,30.95,Day 2 06:57,600.0
X282,7,2,15.0,Day 1 15:00,30.95,Day 2 06:57,600.0
X283,2,7,21.0,Day 1 21:00,36.95,Day 2 12:57,600.0
X284,7,2,21.0,Day 1 21:00,36.95,Day 2 12:57,600.0
X285,2,7,27.0,Day 2 03:00,42.95,Day 2 18:57,600.0
X286,7,2,27.0,Day 2 03:00,42.95,Day 2 18:57,600.0
X287,2,7,33.0,Day 2 09:00,48.95,Day 3 00:57,600.0
X288,7,2,33.0,Day 2 09:00,48.95,Day 3 00:57,600.0
X289,2,7,39.0,Day 2 15:00,54.95,Day 3 06:57,600.0
X290,7,2,39.0,Day 2 15:00,54.95,Day 3 06:57,600.0
X291,2,7,45.0,Day 2 21:00,60.95,Day 3 12:57,600.0
X292,7,2,45.0,Day 2 21:00,60.95,Day 3 12:57,600.0
X293,2,8,3.0,Day 1 03:00,20.2,Day 1 20:12,600.0
X294,8,2,3.0,Day 1 03:00,20.2,Day 1 20:12,600.0
X295,2,8,9.0,Day 1 09:00,26.2,Day 2 02:12,600.0
X296,8,2,9.0,Day 1 09:00,26.2,Day 2 02:12,600.0
X297,2,8,15.0,Day 1 15:00,32.2,Day 2 08:12,600.0
X298,8,2,15.0,Day 1 15:00,32.2,Day 2 08:12,600.0
X299,2,8,21.0,Day 1 21:00,38.2,Day 2 14:12,600.0
X300,8,2,21.0,Day 1 21:00,38.2,Day 2 14:12,600.0
X301,2,8,27.0,Day 2 03:00,44.2,Day 2 20:12,600.0
X302,8,2,27.0,Day 2 03:00,44.2,Day 2 20:12,600.0
X303,2,8,33.0,Day 2 09:00,50.2,Day 3 02:12,600.0
X304,8,2,33.0,Day 2 09:00,50.2,Day 3 02:12,600.0
X305,2,8,39.0,Day 2 15:00,56.2,Day 3 08:12,600.0
X306,8,2,39.0,Day 2 15:00,56.2,Day 3 08:12,600.0
X307,2,8,45.0,Day 2 21:00,62.2,Day 3 14:12,600.0
X308,8,2,45.0,Day 2 21:00,62.2,Day 3 14:12,600.0
X309,3,4,3.0,Day 1 03:00,8.56,Day 1 08:34,600.0
X310,4,3,3.0,Day 1 03:00,8.56,Day 1 08:34,600.0
X311,3,4,9.0,Day 1 09:00,14.56,Day 1 14:34,600.0
X312,4,3,9.0,Day 1 09:00,14.56,Day 1 14:34,600.0
X313,3,4,15.0,Day 1 15:00,20.56,Day 1 20:34,600.0
X314,4,3,15.0,Day 1 15:00,20.56,Day 1 20:34,600.0
X315,3,4,21.0,Day 1 21:00,26.56,Day 2 02:34,600.0
X316,4,3,21.0,Day 1 21:00,26.56,Day 2 02:34,600.0
X317,3,4,27.0,Day 2 03:00,32.56,Day 2 08:34,600.0
X318,4,3,27.0,Day 2 03:00,32.56,Day 2 08:34,600.0
X319,3,4,33.0,Day 2 09:00,38.56,Day 2 14:34,600.0
X320,4,3,33.0,Day 2 09:00,38.56,Day 2 14:34,600.0
X321,3,4,39.0,Day 2 15:00,44.56,Day 2 20:34,600.0
X322,4,3,39.0,Day 2 15:00,44.56,Day 2 20:34,600.0
