train_id,origin_hub,destination_hub,departure_time,departure_time_fmt,arrival_time,arrival_time_fmt,capacity
X323,3,4,45.0,Day 2 21:00,50.56,Day 3 02:34,600.0
X324,4,3,45.0,Day 2 21:00,50.56,Day 3 02:34,600.0
X325,3,5,3.0,Day 1 03:00,18.96,Day 1 18:58,600.0
X326,5,3,3.0,Day 1 03:00,18.96,Day 1 18:58,600.0
X327,3,5,9.0,Day 1 09:00,24.96,Day 2 00:58,600.0
X328,5,3,9.0,Day 1 09:00,24.96,Day 2 00:58,600.0
X329,3,5,15.0,Day 1 15:00,30.96,Day 2 06:58,600.0
X330,5,3,15.0,Day 1 15:00,30.96,Day 2 06:58,600.0
X331,3,5,21.0,Day 1 21:00,36.96,Day 2 12:58,600.0
X332,5,3,21.0,Day 1 21:00,36.96,Day 2 12:58,600.0
X333,3,5,27.0,Day 2 03:00,42.96,Day 2 18:58,600.0
X334,5,3,27.0,Day 2 03:00,42.96,Day 2 18:58,600.0
X335,3,5,33.0,Day 2 09:00,48.96,Day 3 00:58,600.0
X336,5,3,33.0,Day 2 09:00,48.96,Day 3 00:58,600.0
X337,3,5,39.0,Day 2 15:00,54.96,Day 3 06:58,600.0
X338,5,3,39.0,Day 2 15:00,54.96,Day 3 06:58,600.0
X339,3,5,45.0,Day 2 21:00,60.96,Day 3 12:58,600.0
X340,5,3,45.0,Day 2 21:00,60.96,Day 3 12:58,600.0
X341,3,6,3.0,Day 1 03:00,8.95,Day 1 08:57,600.0
X342,6,3,3.0,Day 1 03:00,8.95,Day 1 08:57,600.0
X343,3,6,9.0,Day 1 09:00,14.95,Day 1 14:57,600.0
X344,6,3,9.0,Day 1 09:00,14.95,Day 1 14:57,600.0
X345,3,6,15.0,Day 1 15:00,20.95,Day 1 20:57,600.0
X346,6,3,15.0,Day 1 15:00,20.95,Day 1 20:57,600.0
X347,3,6,21.0,Day 1 21:00,26.95,Day 2 02:57,600.0
X348,6,3,21.0,Day 1 21:00,26.95,Day 2 02:57,600.0
X349,3,6,27.0,Day 2 03:00,32.95,Day 2 08:57,600.0
X350,6,3,27.0,Day 2 03:00,32.95,Day 2 08:57,600.0
X351,3,6,33.0,Day 2 09:00,38.95,Day 2 14:57,600.0
X352,6,3,33.0,Day 2 09:00,38.95,Day 2 14:57,600.0
X353,3,6,39.0,Day 2 15:00,44.95,Day 2 20:57,600.0
X354,6,3,39.0,Day 2 15:00,44.95,Day 2 20:57,600.0
X355,3,6,45.0,Day 2 21:00,50.95,Day 3 02:57,600.0
X356,6,3,45.0,Day 2 21:00,50.95,Day 3 02:57,600.0
X357,3,7,3.0,Day 1 03:00,16.25,Day 1 16:15,600.0
X358,7,3,3.0,Day 1 03:00,16.25,Day 1 16:15,600.0
X359,3,7,9.0,Day 1 09:00,22.25,Day 1 22:15,600.0
X360,7,3,9.0,Day 1 09:00,22.25,Day 1 22:15,600.0
X361,3,7,15.0,Day 1 15:00,28.25,Day 2 04:15,600.0
X362,7,3,15.0,Day 1 15:00,28.25,Day 2 04:15,600.0
X363,3,7,21.0,Day 1 21:00,34.25,Day 2 10:15,600.0
X364,7,3,21.0,Day 1 21:00,34.25,Day 2 10:15,600.0
X365,3,7,27.0,Day 2 03:00,40.25,Day 2 16:15,600.0
X366,7,3,27.0,Day 2 03:00,40.25,Day 2 16:15,600.0
X367,3,7,33.0,Day 2 09:00,46.25,Day 2 22:15,600.0
X368,7,3,33.0,Day 2 09:00,46.25,Day 2 22:15,600.0
X369,3,7,39.0,Day 2 15:00,52.25,Day 3 04:15,600.0
X370,7,3,39.0,Day 2 15:00,52.25,Day 3 04:15,600.0
X371,3,7,45.0,Day 2 21:00,58.25,Day 3 10:15,600.0
X372,7,3,45.0,Day 2 21:00,58.25,Day 3 10:15,600.0
X373,3,8,3.0,Day 1 03:00,8.1,Day 1 08:06,600.0
X374,8,3,3.0,Day 1 03:00,8.1,Day 1 08:06,600.0
X375,3,8,9.0,Day 1 09:00,14.1,Day 1 14:06,600.0
X376,8,3,9.0,Day 1 09:00,14.1,Day 1 14:06,600.0
X377,3,8,15.0,Day 1 15:00,20.1,Day 1 20:06,600.0
X378,8,3,15.0,Day 1 15:00,20.1,Day 1 20:06,600.0
X379,3,8,21.0,Day 1 21:00,26.1,Day 2 02:06,600.0
X380,8,3,21.0,Day 1 21:00,26.1,Day 2 02:06,600.0
X381,3,8,27.0,Day 2 03:00,32.1,Day 2 08:06,600.0
X382,8,3,27.0,Day 2 03:00,32.1,Day 2 08:06,600.0
X383,3,8,33.0,Day 2 09:00,38.1,Day 2 14:06,600.0
X384,8,3,33.0,Day 2 09:00,38.1,Day 2 14:06,600.0
X385,3,8,39.0,Day 2 15:00,44.1,Day 2 20:06,600.0
X386,8,3,39.0,Day 2 15:00,44.1,Day 2 20:06,600.0
X387,3,8,45.0,Day 2 21:00,50.1,Day 3 02:06,600.0
X388,8,3,45.0,Day 2 21:00,50.1,Day 3 02:06,600.0
X389,4,5,3.0,Day 1 03:00,15.44,Day 1 15:26,600.0
X390,5,4,3.0,Day 1 03:00,15.44,Day 1 15:26,600.0
X391,4,5,9.0,Day 1 09:00,21.44,Day 1 21:26,600.0
X392,5,4,9.0,Day 1 09:00,21.44,Day 1 21:26,600.0
X393,4,5,15.0,Day 1 15:00,27.44,Day 2 03:26,600.0
X394,5,4,15.0,Day 1 15:00,27.44,Day 2 03:26,600.0
X395,4,5,21.0,Day 1 21:00,33.44,Day 2 09:26,600.0
X396,5,4,21.0,Day 1 21:00,33.44,Day 2 09:26,600.0
X397,4,5,27.0,Day 2 03:00,39.44,Day 2 15:26,600.0
X398,5,4,27.0,Day 2 03:00,39.44,Day 2 15:26,600.0
X399,4,5,33.0,Day 2 09:00,45.44,Day 2 21:26,600.0
X400,5,4,33.0,Day 2 09:00,45.44,Day 2 21:26,600.0
X401,4,5,39.0,Day 2 15:00,51.44,Day 3 03:26,600.0
X402,5,4,39.0,Day 2 15:00,51.44,Day 3 03:26,600.0
X403,4,5,45.0,Day 2 21:00,57.44,Day 3 09:26,600.0
X404,5,4,45.0,Day 2 21:00,57.44,Day 3 09:26,600.0
X405,4,6,3.0,Day 1 03:00,9.76,Day 1 09:46,600.0
X406,6,4,3.0,Day 1 03:00,9.76,Day 1 09:46,600.0
X407,4,6,9.0,Day 1 09:00,15.76,Day 1 15:46,600.0
X408,6,4,9.0,Day 1 09:00,15.76,Day 1 15:46,600.0
X409,4,6,15.0,Day 1 15:00,21.76,Day 1 21:46,600.0
X410,6,4,15.0,Day 1 15:00,21.76,Day 1 21:46,600.0
X411,4,6,21.0,Day 1 21:00,27.76,Day 2 03:46,600.0
X412,6,4,21.0,Day 1 21:00,27.76,Day 2 03:46,600.0
X413,4,6,27.0,Day 2 03:00,33.76,Day 2 09:46,600.0
X414,6,4,27.0,Day 2 03:00,33.76,Day 2 09:46,600.0
X415,4,6,33.0,Day 2 09:00,39.76,Day 2 15:46,600.0
X416,6,4,33.0,Day 2 09:00,39.76,Day 2 15:46,600.0
X417,4,6,39.0,Day 2 15:00,45.76,Day 2 21:46,600.0
X418,6,4,39.0,Day 2 15:00,45.76,Day 2 21:46,600.0
X419,4,6,45.0,Day 2 21:00,51.76,Day 3 03:46,600.0
X420,6,4,45.0,Day 2 21:00,51.76,Day 3 03:46,600.0
X421,4,7,3.0,Day 1 03:00,11.08,Day 1 11:05,600.0
X422,7,4,3.0,Day 1 03:00,11.08,Day 1 11:05,600.0
X423,4,7,9.0,Day 1 09:00,17.08,Day 1 17:05,600.0
X424,7,4,9.0,Day 1 09:00,17.08,Day 1 17:05,600.0
X425,4,7,15.0,Day 1 15:00,23.08,Day 1 23:05,600.0
X426,7,4,15.0,Day 1 15:00,23.08,Day 1 23:05,600.0
X427,4,7,21.0,Day 1 21:00,29.08,Day 2 05:05,600.0
X428,7,4,21.0,Day 1 21:00,29.08,Day 2 05:05,600.0
X429,4,7,27.0,Day 2 03:00,35.08,Day 2 11:05,600.0
X430,7,4,27.0,Day 2 03:00,35.08,Day 2 11:05,600.0
X431,4,7,33.0,Day 2 09:00,41.08,Day 2 17:05,600.0
X432,7,4,33.0,Day 2 09:00,41.08,Day 2 17:05,600.0
X433,4,7,39.0,Day 2 15:00,47.08,Day 2 23:05,600.0
X434,7,4,39.0,Day 2 15:00,47.08,Day 2 23:05,600.0
X435,4,7,45.0,Day 2 21:00,53.08,Day 3 05:05,600.0
X436,7,4,45.0,Day 2 21:00,53.08,Day 3 05:05,600.0
X437,4,8,3.0,Day 1 03:00,19.78,Day 1 19:47,600.0
X438,8,4,3.0,Day 1 03:00,19.78,Day 1 19:47,600.0
X439,4,8,9.0,Day 1 09:00,25.78,Day 2 01:47,600.0
X440,8,4,9.0,Day 1 09:00,25.78,Day 2 01:47,600.0
X441,4,8,15.0,Day 1 15:00,31.78,Day 2 07:47,600.0
X442,8,4,15.0,Day 1 15:00,31.78,Day 2 07:47,600.0
X443,4,8,21.0,Day 1 21:00,37.78,Day 2 13:47,600.0
X444,8,4,21.0,Day 1 21:00,37.78,Day 2 13:47,600.0
X445,4,8,27.0,Day 2 03:00,43.78,Day 2 19:47,600.0
X446,8,4,27.0,Day 2 03:00,43.78,Day 2 19:47,600.0
X447,4,8,33.0,Day 2 09:00,49.78,Day 3 01:47,600.0
X448,8,4,33.0,Day 2 09:00,49.78,Day 3 01:47,600.0
X449,4,8,39.0,Day 2 15:00,55.78,Day 3 07:47,600.0
X450,8,4,39.0,Day 2 15:00,55.78,Day 3 07:47,600.0
X451,4,8,45.0,Day 2 21:00,61.78,Day 3 13:47,600.0
X452,8,4,45.0,Day 2 21:00,61.78,Day 3 13:47,600.0
X453,5,6,3.0,Day 1 03:00,21.41,Day 1 21:25,600.0
X454,6,5,3.0,Day 1 03:00,21.41,Day 1 21:25,600.0
X455,5,6,9.0,Day 1 09:00,27.41,Day 2 03:25,600.0
X456,6,5,9.0,Day 1 09:00,27.41,Day 2 03:25,600.0
X457,5,6,15.0,Day 1 15:00,33.41,Day 2 09:25,600.0
X458,6,5,15.0,Day 1 15:00,33.41,Day 2 09:25,600.0
X459,5,6,21.0,Day 1 21:00,39.41,Day 2 15:25,600.0
X460,6,5,21.0,Day 1 21:00,39.41,Day 2 15:25,600.0
X461,5,6,27.0,Day 2 03:00,45.41,Day 2 21:25,600.0
X462,6,5,27.0,Day 2 03:00,45.41,Day 2 21:25,600.0
X463,5,6,33.0,Day 2 09:00,51.41,Day 3 03:25,600.0
X464,6,5,33.0,Day 2 09:00,51.41,Day 3 03:25,600.0
X465,5,6,39.0,Day 2 15:00,57.41,Day 3 09:25,600.0
X466,6,5,39.0,Day 2 15:00,57.41,Day 3 09:25,600.0
X467,5,6,45.0,Day 2 21:00,63.41,Day 3 15:25,600.0
X468,6,5,45.0,Day 2 21:00,63.41,Day 3 15:25,600.0
X469,5,7,3.0,Day 1 03:00,20.5,Day 1 20:30,600.0
X470,7,5,3.0,Day 1 03:00,20.5,Day 1 20:30,600.0
X471,5,7,9.0,Day 1 09:00,26.5,Day 2 02:30,600.0
X472,7,5,9.0,Day 1 09:00,26.5,Day 2 02:30,600.0
X473,5,7,15.0,Day 1 15:00,32.5,Day 2 08:30,600.0
X474,7,5,15.0,Day 1 15:00,32.5,Day 2 08:30,600.0
X475,5,7,21.0,Day 1 21:00,38.5,Day 2 14:30,600.0
X476,7,5,21.0,Day 1 21:00,38.5,Day 2 14:30,600.0
X477,5,7,27.0,Day 2 03:00,44.5,Day 2 20:30,600.0
X478,7,5,27.0,Day 2 03:00,44.5,Day 2 20:30,600.0
X479,5,7,33.0,Day 2 09:00,50.5,Day 3 02:30,600.0
X480,7,5,33.0,Day 2 09:00,50.5,Day 3 02:30,600.0
X481,5,7,39.0,Day 2 15:00,56.5,Day 3 08:30,600.0
X482,7,5,39.0,Day 2 15:00,56.5,Day 3 08:30,600.0
X483,5,7,45.0,Day 2 21:00,62.5,Day 3 14:30,600.0
X484,7,5,45.0,Day 2 21:00,62.5,Day 3 14:30,600.0
X485,5,8,3.0,Day 1 03:00,19.62,Day 1 19:37,600.0
X486,8,5,3.0,Day 1 03:00,19.62,Day 1 19:37,600.0
X487,5,8,9.0,Day 1 09:00,25.62,Day 2 01:37,600.0
X488,8,5,9.0,Day 1 09:00,25.62,Day 2 01:37,600.0
X489,5,8,15.0,Day 1 15:00,31.62,Day 2 07:37,600.0
X490,8,5,15.0,Day 1 15:00,31.62,Day 2 07:37,600.0
X491,5,8,21.0,Day 1 21:00,37.62,Day 2 13:37,600.0
X492,8,5,21.0,Day 1 21:00,37.62,Day 2 13:37,600.0
X493,5,8,27.0,Day 2 03:00,43.62,Day 2 19:37,600.0
X494,8,5,27.0,Day 2 03:00,43.62,Day 2 19:37,600.0
X495,5,8,33.0,Day 2 09:00,49.62,Day 3 01:37,600.0
X496,8,5,33.0,Day 2 09:00,49.62,Day 3 01:37,600.0
X497,5,8,39.0,Day 2 15:00,55.62,Day 3 07:37,600.0
X498,8,5,39.0,Day 2 15:00,55.62,Day 3 07:37,600.0
X499,5,8,45.0,Day 2 21:00,61.62,Day 3 13:37,600.0
X500,8,5,45.0,Day 2 21:00,61.62,Day 3 13:37,600.0
X501,6,7,3.0,Day 1 03:00,15.56,Day 1 15:34,600.0
X502,7,6,3.0,Day 1 03:00,15.56,Day 1 15:34,600.0
X503,6,7,9.0,Day 1 09:00,21.56,Day 1 21:34,600.0
X504,7,6,9.0,Day 1 09:00,21.56,Day 1 21:34,600.0
X505,6,7,15.0,Day 1 15:00,27.56,Day 2 03:34,600.0
X506,7,6,15.0,Day 1 15:00,27.56,Day 2 03:34,600.0
X507,6,7,21.0,Day 1 21:00,33.56,Day 2 09:34,600.0
X508,7,6,21.0,Day 1 21:00,33.56,Day 2 09:34,600.0
X509,6,7,27.0,Day 2 03:00,39.56,Day 2 15:34,600.0
X510,7,6,27.0,Day 2 03:00,39.56,Day 2 15:34,600.0
X511,6,7,33.0,Day 2 09:00,45.56,Day 2 21:34,600.0
X512,7,6,33.0,Day 2 09:00,45.56,Day 2 21:34,600.0
X513,6,7,39.0,Day 2 15:00,51.56,Day 3 03:34,600.0
X514,7,6,39.0,Day 2 15:00,51.56,Day 3 03:34,600.0
X515,6,7,45.0,Day 2 21:00,57.56,Day 3 09:34,600.0
X516,7,6,45.0,Day 2 21:00,57.56,Day 3 09:34,600.0
X517,6,8,3.0,Day 1 03:00,19.11,Day 1 19:07,600.0
X518,8,6,3.0,Day 1 03:00,19.11,Day 1 19:07,600.0
X519,6,8,9.0,Day 1 09:00,25.11,Day 2 01:07,600.0
X520,8,6,9.0,Day 1 09:00,25.11,Day 2 01:07,600.0
X521,6,8,15.0,Day 1 15:00,31.11,Day 2 07:07,600.0
X522,8,6,15.0,Day 1 15:00,31.11,Day 2 07:07,600.0
X523,6,8,21.0,Day 1 21:00,37.11,Day 2 13:07,600.0
X524,8,6,21.0,Day 1 21:00,37.11,Day 2 13:07,600.0
X525,6,8,27.0,Day 2 03:00,43.11,Day 2 19:07,600.0
X526,8,6,27.0,Day 2 03:00,43.11,Day 2 19:07,600.0
X527,6,8,33.0,Day 2 09:00,49.11,Day 3 01:07,600.0
X528,8,6,33.0,Day 2 09:00,49.11,Day 3 01:07,600.0
X529,6,8,39.0,Day 2 15:00,55.11,Day 3 07:07,600.0
X530,8,6,39.0,Day 2 15:00,55.11,Day 3 07:07,600.0
X531,6,8,45.0,Day 2 21:00,61.11,Day 3 13:07,600.0
X532,8,6,45.0,Day 2 21:00,61.11,Day 3 13:07,600.0
X533,7,8,3.0,Day 1 03:00,8.87,Day 1 08:52,600.0
X534,8,7,3.0,Day 1 03:00,8.87,Day 1 08:52,600.0
X535,7,8,9.0,Day 1 09:00,14.87,Day 1 14:52,600.0
X536,8,7,9.0,Day 1 09:00,14.87,Day 1 14:52,600.0
X537,7,8,15.0,Day 1 15:00,20.87,Day 1 20:52,600.0
X538,8,7,15.0,Day 1 15:00,20.87,Day 1 20:52,600.0
X539,7,8,21.0,Day 1 21:00,26.87,Day 2 02:52,600.0
X540,8,7,21.0,Day 1 21:00,26.87,Day 2 02:52,600.0
X541,7,8,27.0,Day 2 03:00,32.87,Day 2 08:52,600.0
X542,8,7,27.0,Day 2 03:00,32.87,Day 2 08:52,600.0
X543,7,8,33.0,Day 2 09:00,38.87,Day 2 14:52,600.0
X544,8,7,33.0,Day 2 09:00,38.87,Day 2 14:52,600.0
X545,7,8,39.0,Day 2 15:00,44.87,Day 2 20:52,600.0
X546,8,7,39.0,Day 2 15:00,44.87,Day 2 20:52,600.0
X547,7,8,45.0,Day 2 21:00,50.87,Day 3 02:52,600.0
X548,8,7,45.0,Day 2 21:00,50.87,Day 3 02:52,600.0
